epoch,step,train_loss,val_loss
247,127949,0.40658992528915405,
247,127967,,0.2504049241542816
248,127999,0.5196638703346252,
248,128049,0.37663060426712036,
248,128099,0.19634073972702026,
248,128149,0.2615640461444855,
248,128199,0.2617330253124237,
248,128249,0.21267534792423248,
248,128299,0.12428613007068634,
248,128349,0.2640756070613861,
248,128399,0.18858486413955688,
248,128449,0.21882575750350952,
248,128483,,0.25047004222869873
249,128499,0.16671517491340637,
249,128549,0.15903688967227936,
249,128599,0.19127213954925537,
249,128649,0.21271400153636932,
249,128699,0.24638184905052185,
249,128749,0.2799285054206848,
249,128799,0.2678980231285095,
249,128849,0.23378586769104004,
249,128899,0.33780229091644287,
249,128949,0.10256052762269974,
249,128999,0.3515048325061798,
249,128999,,0.25036200881004333
250,129049,0.19933593273162842,
250,129099,0.5079195499420166,
250,129149,0.16288317739963531,
250,129199,0.1363898664712906,
250,129249,0.30316898226737976,
250,129299,0.24952934682369232,
250,129349,0.13093231618404388,
250,129399,0.1844201683998108,
250,129449,0.0740472748875618,
250,129499,0.24777694046497345,
250,129515,,0.2497846931219101
251,129549,0.19720341265201569,
251,129599,0.24483539164066315,
251,129649,0.15841612219810486,
251,129699,0.1941142976284027,
251,129749,0.18215277791023254,
251,129799,0.43742603063583374,
251,129849,0.08539504557847977,
251,129899,0.21091747283935547,
251,129949,0.177024245262146,
251,129999,0.27559104561805725,
251,130031,,0.2495390772819519
252,130049,0.5172810554504395,
252,130099,0.20483574271202087,
252,130149,0.4136914312839508,
252,130199,0.26254570484161377,
252,130249,0.2171453833580017,
252,130299,0.10894264280796051,
252,130349,0.32517823576927185,
252,130399,0.23421083390712738,
252,130449,0.15224651992321014,
252,130499,0.15574972331523895,
252,130547,,0.24955329298973083
253,130549,0.3599741756916046,
253,130599,0.21358035504817963,
253,130649,0.18073509633541107,
253,130699,0.2045566737651825,
253,130749,0.19660702347755432,
253,130799,0.2687039375305176,
253,130849,0.1886448711156845,
253,130899,0.23417627811431885,
253,130949,0.163129061460495,
253,130999,0.16439485549926758,
253,131049,0.2160385698080063,
253,131063,,0.2507950961589813
254,131099,0.24652287364006042,
254,131149,0.3825826942920685,
254,131199,0.2027352750301361,
254,131249,0.17059728503227234,
254,131299,0.12865790724754333,
254,131349,0.11993686854839325,
254,131399,0.3455965220928192,
254,131449,0.2359423190355301,
254,131499,0.1641906201839447,
254,131549,0.19558033347129822,
254,131579,,0.24985720217227936
255,131599,0.31537064909935,
255,131649,0.22580966353416443,
255,131699,0.2732391059398651,
255,131749,0.22462955117225647,
255,131799,0.2427031248807907,
255,131849,0.16071543097496033,
255,131899,0.17179082334041595,
255,131949,0.22394408285617828,
255,131999,0.3591441512107849,
255,132049,0.3936356008052826,
255,132095,,0.2511737048625946
256,132099,0.29226577281951904,
256,132149,0.09952528029680252,
256,132199,0.33888739347457886,
256,132249,0.5667884945869446,
256,132299,0.17252613604068756,
256,132349,0.16593888401985168,
256,132399,0.1806252896785736,
256,132449,0.13907134532928467,
256,132499,0.2503035366535187,
256,132549,0.16118066012859344,
256,132599,0.27923840284347534,
256,132611,,0.2501990795135498
257,132649,0.31537219882011414,
257,132699,0.16098007559776306,
257,132749,0.2884741425514221,
257,132799,0.3137326240539551,
257,132849,0.16667938232421875,
257,132899,0.1839417815208435,
257,132949,0.24857240915298462,
257,132999,0.3116043508052826,
257,133049,0.4007677733898163,
257,133099,0.27770736813545227,
257,133127,,0.2502402365207672
258,133149,0.4119931161403656,
258,133199,0.2364313006401062,
258,133249,0.268037348985672,
258,133299,0.1816401183605194,
258,133349,0.12961255013942719,
258,133399,0.16510885953903198,
258,133449,0.33566370606422424,
258,133499,0.18836966156959534,
258,133549,0.28236210346221924,
258,133599,0.2183719277381897,
258,133643,,0.25042515993118286
259,133649,0.3161667287349701,
259,133699,0.30332255363464355,
259,133749,0.3556307554244995,
259,133799,0.5054433345794678,
259,133849,0.24914419651031494,
259,133899,0.18216052651405334,
259,133949,0.14020423591136932,
259,133999,0.26824328303337097,
259,134049,0.2548983097076416,
259,134099,0.19430053234100342,
259,134149,0.2244955599308014,
259,134159,,0.25030916929244995
260,134199,0.2774733304977417,
260,134249,0.3368847072124481,
260,134299,0.22121211886405945,
260,134349,0.08886612206697464,
260,134399,0.08706721663475037,
260,134449,0.3550224304199219,
260,134499,0.33693984150886536,
260,134549,0.18908807635307312,
260,134599,0.10998156666755676,
260,134649,0.3684850335121155,
260,134675,,0.25089389085769653
261,134699,0.32883191108703613,
261,134749,0.4253813922405243,
261,134799,0.17957808077335358,
261,134849,0.22159788012504578,
261,134899,0.237858384847641,
261,134949,0.34087058901786804,
261,134999,0.22777396440505981,
261,135049,0.24725721776485443,
261,135099,0.3606693744659424,
261,135149,0.17129449546337128,
261,135191,,0.25025784969329834
262,135199,0.16460971534252167,
262,135249,0.17360472679138184,
262,135299,0.2105141580104828,
262,135349,0.20560362935066223,
262,135399,0.5278758406639099,
262,135449,0.06376712024211884,
262,135499,0.1743021011352539,
262,135549,0.11749045550823212,
262,135599,0.3120543956756592,
262,135649,0.14083003997802734,
262,135699,0.08847687393426895,
262,135707,,0.2514476776123047
263,135749,0.17035013437271118,
263,135799,0.17701052129268646,
263,135849,0.2585533559322357,
263,135899,0.79246985912323,
263,135949,0.3879140615463257,
263,135999,0.1220042034983635,
263,136049,0.14879286289215088,
263,136099,0.14896824955940247,
263,136149,0.16235382854938507,
263,136199,0.23041266202926636,
263,136223,,0.2502933442592621
264,136249,0.20912039279937744,
264,136299,0.11395629495382309,
264,136349,0.579129695892334,
264,136399,0.16603325307369232,
264,136449,0.34640517830848694,
264,136499,0.21245357394218445,
264,136549,0.715120792388916,
264,136599,0.30438899993896484,
264,136649,0.20504160225391388,
264,136699,0.13557669520378113,
264,136739,,0.24995644390583038
265,136749,0.33441364765167236,
265,136799,0.2655569911003113,
265,136849,0.08155015110969543,
265,136899,0.2213050276041031,
265,136949,0.1635700911283493,
265,136999,0.2668376863002777,
265,137049,0.1922224760055542,
265,137099,0.5391919612884521,
265,137149,0.3347254693508148,
265,137199,0.42720386385917664,
265,137249,0.3384583294391632,
265,137255,,0.2495412677526474
266,137299,0.22769956290721893,
266,137349,0.19256025552749634,
266,137399,0.16148224472999573,
266,137449,0.6010772585868835,
266,137499,0.2158430516719818,
266,137549,0.3068886995315552,
266,137599,0.3833649754524231,
266,137649,0.3509601652622223,
266,137699,0.14421553909778595,
266,137749,0.2103455662727356,
266,137771,,0.25047579407691956
267,137799,0.1858113706111908,
267,137849,0.17290344834327698,
267,137899,0.21616551280021667,
267,137949,0.29567861557006836,
267,137999,0.15622013807296753,
267,138049,0.5062321424484253,
267,138099,0.34613892436027527,
267,138149,0.2610390782356262,
267,138199,0.19010812044143677,
267,138249,0.16120551526546478,
267,138287,,0.24991469085216522
268,138299,0.2991216480731964,
268,138349,0.21287371218204498,
268,138399,0.22496788203716278,
268,138449,0.1516953408718109,
268,138499,0.41444623470306396,
268,138549,0.17026077210903168,
268,138599,0.16192880272865295,
268,138649,0.26515281200408936,
268,138699,0.32964131236076355,
268,138749,0.39779210090637207,
268,138799,0.15078185498714447,
268,138803,,0.2500790059566498
269,138849,0.24379339814186096,
269,138899,0.3524455428123474,
269,138949,0.11198751628398895,
269,138999,0.16308151185512543,
269,139049,0.22532328963279724,
269,139099,0.13747406005859375,
269,139149,0.10668805241584778,
269,139199,0.2592901289463043,
269,139249,0.2708110809326172,
269,139299,0.3492606282234192,
269,139319,,0.2499629408121109
270,139349,0.2717435956001282,
270,139399,0.24297061562538147,
270,139449,0.20474641025066376,
270,139499,0.2023352086544037,
270,139549,0.15847048163414001,
270,139599,0.27669084072113037,
270,139649,0.23651736974716187,
270,139699,0.28221845626831055,
270,139749,0.2830592095851898,
270,139799,0.18386098742485046,
270,139835,,0.250135600566864
271,139849,0.19956079125404358,
271,139899,0.18819239735603333,
271,139949,0.3097514808177948,
271,139999,0.19668838381767273,
271,140049,0.3769962787628174,
271,140099,0.18268266320228577,
271,140149,0.5292206406593323,
271,140199,0.25805747509002686,
271,140249,0.302671879529953,
271,140299,0.4161580801010132,
271,140349,0.2002573013305664,
271,140351,,0.2498144656419754
